f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,source,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977007605531913,0.5934598303881156,0.4470371078727152,0.3922271026242935,0.0755596727129164,0.4554334197763702,0.6594121988093028,0.3048006164593317,0.3147816144959434,0.730157955721878,0.3444886260012097,0.4481774870891515,0.9364847017606622,0.6556092918693094,0.5766664130291818,1.0,0.0,0.0,0.0,-0.2128819950000489,0.7591672147104964,0.5601936180564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464506331231628,0.2967435272321873,-0.0282353003003625,0.0,0.0,0.0,0.3464506331231628,0.2967435272321873,-0.0282353003003625,0.0,0.0,0.0,0.3464506331231628,0.2967435272321873,-0.0282353003003625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291328620817773,0.7645554677750396,0.7402617655527106,0.1948322552461152,0.9447800333386548,0.7678563832928353,0.1445267927749306,0.8228921638532891,0.8503682655330603,0.1626381548384683,0.5282448329049488,0.2288736924175206,0.3809790453781966,0.599831229573989,0.2723195227687754,1.0,0.0,0.0,0.0,-0.467632736052172,0.5765289404096791,0.5737581290071037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5032833243969186,-0.5659550587652843,0.0380410007349748,0.0,0.0,0.0,-0.5032833243969186,-0.5659550587652843,0.0380410007349748,0.0,0.0,0.0,-0.5032833243969186,-0.5659550587652843,0.0380410007349748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012030543745125,0.6725126427883056,0.9587365064542162,0.2049380091514744,0.5911312907240636,0.4029372481104621,0.5805661387965251,0.3842495454204968,0.1950758238746724,0.4583610574593096,0.7476674563718424,0.4618626974896286,0.4573767549242565,0.8262898645842525,0.5482463997115558,1.0,0.0,0.0,0.0,-0.2663440837808192,0.6630394446318814,0.5695214534373307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183441914500919,0.2621058299216317,-0.0119797715948662,0.0,0.0,0.0,0.4183441914500919,0.2621058299216317,-0.0119797715948662,0.0,0.0,0.0,0.4183441914500919,0.2621058299216317,-0.0119797715948662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91872024752745,0.6265151615382649,0.6389171785689235,0.4871701465067199,0.967152369771937,0.6879348893291342,0.1563903289768164,0.8765726511043956,0.7391438323274524,0.4687369335083459,0.8268772937932267,0.3110208110688884,0.4933406501440261,0.9360900139029792,0.8233923543703765,1.0,0.0,0.0,0.0,-0.3177188390295771,0.7059957693584146,0.59112061826121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1065510902465004,0.152873404307335,0.0619296877128724,0.0,0.0,0.0,-0.1065510902465004,0.152873404307335,0.0619296877128724,0.0,0.0,0.0,-0.1065510902465004,0.152873404307335,0.0619296877128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769387050227604,0.6564465444403945,0.2458333701061562,0.3340767791921036,0.2490253876120055,0.6510030727890609,0.3639196470976418,0.845837048595792,0.1795091207139844,0.4521101465482208,0.6024538575149049,0.3367017425506944,0.6597681836208913,0.473668735576516,0.7957946808989732,1.0,0.0,0.0,0.0,-0.3627856884751105,0.6522160990571935,0.5700102010472285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0967524998785986,-0.1881223309060136,-0.0605571753942446,0.0,0.0,0.0,-0.0967524998785986,-0.1881223309060136,-0.0605571753942446,0.0,0.0,0.0,-0.0967524998785986,-0.1881223309060136,-0.0605571753942446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913214011254445,0.936651677836554,0.7565247643227067,0.7698528153652843,0.7001617435030334,0.3969955192443727,0.3141741153312232,0.6031940580585726,0.1425897724828226,0.593509487615494,0.2709340519224219,0.6950934436807245,0.3534784799513794,0.6244736932347879,0.6636341883122144,1.0,0.0,0.0,0.0,-0.4594391853030286,0.5980104119657189,0.5762470922283652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2182356784344837,-0.1680160987765418,0.017679552394106,0.0,0.0,0.0,-0.2182356784344837,-0.1680160987765418,0.017679552394106,0.0,0.0,0.0,-0.2182356784344837,-0.1680160987765418,0.017679552394106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365244331850994,0.7836330045292855,0.7040252933462818,0.4907953265286169,0.6129788141982131,0.2265024219849341,0.5932757078679983,0.6452039390354081,0.5893646637289462,0.2896550243460318,0.7507535409093011,0.5671715956363825,0.8787943614405513,0.4829233716686639,0.8887389286807845,1.0,0.0,0.0,0.0,-0.4065616772957954,0.6904488565548554,0.551060701882477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233299344437957,0.2933717465526023,-0.0701745351499581,0.0,0.0,0.0,0.1233299344437957,0.2933717465526023,-0.0701745351499581,0.0,0.0,0.0,0.1233299344437957,0.2933717465526023,-0.0701745351499581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435489618457982,0.6147736860464371,0.4341989701865051,0.7899222978435078,0.7077895032702904,0.7915711114866972,0.4644452135270825,0.7684864149593111,0.8149744254574656,0.4049415541586439,0.8106309633228111,0.8372971704891261,0.6141161910553946,0.217351620163689,0.5292885613836749,1.0,0.0,0.0,0.0,-0.467115563138519,0.5788390713272348,0.572967868900399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1416103839467453,-0.343527166564237,0.0608946721175296,0.0,0.0,0.0,-0.1416103839467453,-0.343527166564237,0.0608946721175296,0.0,0.0,0.0,-0.1416103839467453,-0.343527166564237,0.0608946721175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384582779445032,0.6891541541602889,legacy,이름
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710082530296638,0.0826545058007275,0.1889953331509166,0.197612257473831,0.0867519436482762,0.0114010078890513,0.4166723915930593,0.5212213120009626,0.2037330993178925,0.4158461558403944,0.559451536536706,0.192232924839879,0.401366629661857,0.5457945118948693,0.190377970064633,1.0,0.0,0.0,0.0,-0.383704049567029,0.680063818941409,0.5765248343721727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920196040642662,0.3109444880680371,-0.0075749607151679,0.0,0.0,0.0,0.1920196040642662,0.3109444880680371,-0.0075749607151679,0.0,0.0,0.0,0.1920196040642662,0.3109444880680371,-0.0075749607151679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385671829439867,0.6886470496045013,legacy,이름
0.1449409601582491,0.0556829045550536,0.0567748586133942,0.0873178232134284,0.018717902052999,0.0077364266887103,0.0234673018420179,0.0170666823121697,0.0097782371635242,0.0339937786512635,0.0153996687663447,0.0057917523141171,0.0689108890984803,0.0393966385882523,0.0025954976290017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297208556896835,0.9812004146879498,0.6698241240019511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.4811570613867007,0.163187614272571,0.8747279532655711,0.3522041483875989,0.4980124233773989,0.8768851242606999,0.4890159369863505,0.6870534676009767,0.6970357409916339,0.2507155472971998,0.8851273977253177,0.9677819843556504,0.8069230236831499,0.9313656634747832,0.682226781327906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859994835804109,0.9827134237949712,0.6594725944866663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057274663920972,0.0830934804775132,-0.0364668592642954,0.0,0.0,0.0,0.2057274663920972,0.0830934804775132,-0.0364668592642954,0.0,0.0,0.0,0.2057274663920972,0.0830934804775132,-0.0364668592642954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.2542854994060256,0.3703914971851981,0.4953975593434311,0.5773610190628994,0.767120952852491,0.5500033008749659,0.4922873006859974,0.5168583234971125,0.3642466425588258,0.3294652019200287,0.7899456633175622,0.9365332412940442,0.3286226102084145,0.0243306086915592,0.4733478102536068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323746734813953,0.9850212206309452,0.6511610418537594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1895099636826724,0.1411515820427963,-0.028652339579012,0.0,0.0,0.0,-0.1895099636826724,0.1411515820427963,-0.028652339579012,0.0,0.0,0.0,-0.1895099636826724,0.1411515820427963,-0.028652339579012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.2714886927205093,0.228021235555876,0.6050752566262826,0.235967001819296,0.7661534136810866,0.4593230502395901,0.1899287114944324,0.336089025976826,0.4059253183352314,0.1946397188895373,0.7390696398453007,0.4528911371118698,0.2108113818497834,0.6158147147365722,0.6028474403282592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052181150351305,0.9823622922066764,0.6521581839980642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1609726575767622,-0.1606512274242063,0.003409665068515,0.0,0.0,0.0,-0.1609726575767622,-0.1606512274242063,0.003409665068515,0.0,0.0,0.0,-0.1609726575767622,-0.1606512274242063,0.003409665068515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.2659593879776439,0.3909771548554925,0.523448096442668,0.1322160497085884,0.1932044274510277,0.538781298896073,0.1002999351067226,0.3606204048862688,0.3279428891813449,0.6912575574484385,0.5776015499021576,0.1469942337353234,0.1559196081916053,0.8890205206986609,0.676657571734511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366085374973568,0.983193551056983,0.6695128723528151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875725119668025,0.047863972485752,0.0605491574182395,0.0,0.0,0.0,0.1875725119668025,0.047863972485752,0.0605491574182395,0.0,0.0,0.0,0.1875725119668025,0.047863972485752,0.0605491574182395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.6928652620915443,0.503989456840542,0.4495733411575967,0.6475871094128622,0.8640503625112657,0.6592885238178063,0.5564366603878451,0.7155039192606023,0.7391417666407498,0.4280160318604352,0.9414698230433004,0.883673337080707,0.2587714625312355,0.5532086414677724,0.7253421315084645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400117972644825,0.9841932798702412,0.6484669917381674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225224359647664,0.0607470265973185,-0.07307639928724,0.0,0.0,0.0,0.0225224359647664,0.0607470265973185,-0.07307639928724,0.0,0.0,0.0,0.0225224359647664,0.0607470265973185,-0.07307639928724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.1401399752739429,0.2390254944232328,0.8296963376053126,0.2015541659659199,0.1145240812444828,0.8067515841191236,0.3555005727841316,0.7169751388939551,0.6142768500752216,0.3047030521989962,0.6441583386285966,0.7666043663306754,0.1864642319304549,0.8811781802487494,0.8503043341413011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448499117645649,0.9796140181235876,0.6764122485302346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327770666733242,-0.2472965361941709,0.0977038329161423,0.0,0.0,0.0,0.0327770666733242,-0.2472965361941709,0.0977038329161423,0.0,0.0,0.0,0.0327770666733242,-0.2472965361941709,0.0977038329161423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.1035720698383601,0.6501661671466412,0.7618142982239428,0.5327854674854666,0.8971583867776255,0.5781611328116019,0.023872419718735,0.6114651147953031,0.6237712694516663,0.1996836843707584,0.7558458921503022,0.9267553122439842,0.1599742747321214,0.2451585505446706,0.4429007573802352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879975078573567,0.979787466226994,0.6748947932875797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646062468534347,0.0084910713672284,-0.0054928690210693,0.0,0.0,0.0,0.2646062468534347,0.0084910713672284,-0.0054928690210693,0.0,0.0,0.0,0.2646062468534347,0.0084910713672284,-0.0054928690210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.2116791589614132,0.951779321520447,0.9246623949797692,0.7044332148699533,0.8091412172876239,0.3904902391532198,0.1791022970610427,0.95720696945801,0.8463795650555751,0.2556558453664606,0.6835468959191823,0.6230810887793893,0.3636875229807352,0.587930610667241,0.4137890167703259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165328499533463,0.9844318720925586,0.6614355746662988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4228653447211836,0.253471586591586,-0.0478033386819667,0.0,0.0,0.0,-0.4228653447211836,0.253471586591586,-0.0478033386819667,0.0,0.0,0.0,-0.4228653447211836,0.253471586591586,-0.0478033386819667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851684316945985,0.6442204659173388,legacy,오늘
0.1939663515852585,0.0310290577597219,0.1153839200055041,0.0782076763829245,0.0130574314677288,0.0072561665620598,0.0127744383615592,0.0156283347003076,0.0080587114050463,0.0400361750687763,0.0055897821423813,0.0103499512711807,0.0728152344213657,0.0109068681664816,0.0139273890546101,1.0,0.1164591713581649,0.006856273729918,0.1644538814391102,0.088819038204202,0.0101448883530783,0.0236938206918875,0.032311887135507,0.0035573128395931,0.0046180124229465,0.0316651617010173,0.0350308059574019,0.0027441145020702,0.0799207900637522,0.051378057929192,0.0104847679849303,1.0,0.8236776521423053,0.9567586827727222,0.5225302634521587,-0.8038171063767878,0.9711865071814544,0.6776143944446246,0.0,0.0,0.0,0.0,0.0,0.0,0.0452113641717584,-0.7675619861135696,0.029624825066077,0.0,0.0,0.0,0.0452113641717584,-0.7675619861135696,0.029624825066077,0.0,0.0,0.0,0.0452113641717584,-0.7675619861135696,0.029624825066077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.6583159059025739,0.1767709530002484,0.5794698167094979,0.1386620624085191,0.3115976379239313,0.8689380348174283,0.531001552007554,0.5648773782759602,0.3402517776221905,0.0565622943030504,0.4319712742778224,0.2331052126705845,0.1211146356714642,0.2931809302118859,0.6000071231979621,1.0,0.104184799710285,0.8020084631843154,0.7051248513726114,0.4526727221951157,0.1967366163377773,0.5370905094511511,0.2110151071446401,0.7741741573750505,0.6456018763989415,0.0286432753906883,0.6588410725145235,0.3870962370461482,0.3826775165325157,0.4067945775738675,0.8550447812923221,1.0,0.8784088796168026,0.9492012063927748,0.4738322172631956,-0.7362417370440083,0.9769248337687596,0.6829931662241655,0.0,0.0,0.0,0.0,0.0,0.0,0.3761039893973226,-0.161182129944268,-0.1270925335077771,0.3179954997564943,0.2182272511195532,0.0197387421818995,0.3761039893973226,-0.161182129944268,-0.1270925335077771,0.3179954997564943,0.2182272511195532,0.0197387421818995,0.3761039893973226,-0.161182129944268,-0.1270925335077771,0.3179954997564943,0.2182272511195532,0.0197387421818995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.1543345684743951,0.548461180582302,0.7791121794158654,0.1861921643621739,0.5378286137770093,0.6923016383915283,0.5771876868178798,0.8421971881970373,0.1187066800005871,0.1235630125974834,0.1826803383230835,0.030282585150837,0.4369163026959961,0.7350331056428624,0.9927110427429708,1.0,0.4677222019598715,0.1859553939651906,0.9697711396136354,0.3131429546793673,0.0486080422535917,0.7690623101742412,0.5386424324468285,0.5139060493641747,0.789284031759451,0.0599610484595264,0.2052811606817381,0.2369237177057407,0.2158918733434052,0.7345493305450972,0.7409831356116844,1.0,0.8277884558910222,0.951960840779068,0.5159492663105979,-0.7644950133892748,0.9720482783984908,0.6928104626840105,0.0,0.0,0.0,0.0,0.0,0.0,-0.3540263869136762,0.0563965127568095,0.1095773298601387,-0.1269136947733146,-0.1891253614034153,0.0367280534547091,-0.3540263869136762,0.0563965127568095,0.1095773298601387,-0.1269136947733146,-0.1891253614034153,0.0367280534547091,-0.3540263869136762,0.0563965127568095,0.1095773298601387,-0.1269136947733146,-0.1891253614034153,0.0367280534547091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.7550929819433531,0.4188159347307535,0.8780007422543232,0.0953488234908113,0.8489552577558604,0.5309372046134525,0.1090009899960047,0.2652309917558665,0.5704956773855878,0.6263155842064274,0.9006105175282824,0.5023451390139224,0.7286627357519291,0.812410138719636,0.940717679682682,1.0,0.8557745886202832,0.5400967051888091,0.7248964246684714,0.5813122673018513,0.6011234857240153,0.8779174609565629,0.7344196658842954,0.8230690005153691,0.4023797204602293,0.4556592523477213,0.8151244959207862,0.7110272432497908,0.3529936760784929,0.572160595450155,0.7643848796728753,1.0,0.8264433607976358,0.9634182956234136,0.5426292629583962,-0.8099613155984796,0.9774655057573248,0.6690976929269208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083952390125507,0.2676796669437852,0.0729576148061845,-0.2322183833030098,0.2118161857408611,-0.0869867153471775,-0.0083952390125507,0.2676796669437852,0.0729576148061845,-0.2322183833030098,0.2118161857408611,-0.0869867153471775,-0.0083952390125507,0.2676796669437852,0.0729576148061845,-0.2322183833030098,0.2118161857408611,-0.0869867153471775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.8239763383458458,0.5748826614027838,0.0670407433174992,0.133084626063078,0.1938444551881563,0.4005440542803613,0.1028221641614262,0.9074585035885128,0.8222507193513898,0.3358214396591356,0.880481841560896,0.84929213657647,0.610875001456805,0.6041136670720283,0.4072032875386771,1.0,0.7736406046569665,0.8133515740879426,0.1520679880661183,0.1723191130470543,0.1679481734400575,0.8905918052192051,0.0353375398395414,0.8466651575533168,0.8982137922025691,0.4151594031915814,0.801156629637735,0.8255172120626725,0.1005575006129501,0.2473217593015761,0.879548790622311,1.0,0.8552822121993529,0.967829715186865,0.4996253762513153,-0.8273864489171998,0.9653853217769244,0.686355615040064,0.0,0.0,0.0,0.0,0.0,0.0,0.1921586579694086,0.1281808741096185,-0.1159320471431298,-0.1038736837809687,-0.4046248283414085,0.0628589386229279,0.1921586579694086,0.1281808741096185,-0.1159320471431298,-0.1038736837809687,-0.4046248283414085,0.0628589386229279,0.1921586579694086,0.1281808741096185,-0.1159320471431298,-0.1038736837809687,-0.4046248283414085,0.0628589386229279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.410172881333292,0.3585933075300587,0.7937100200416853,0.7567209271078345,0.8482250098239069,0.7360789463532387,0.1981547958565993,0.9507848407577992,0.7527740573558441,0.1520066838065394,0.5546067528471909,0.3082552465180709,0.310912299684661,0.2308625768093916,0.3913606879289718,1.0,0.7737455470442739,0.4375754248129784,0.8742870995640362,0.152153067488192,0.2901694846118002,0.5884288643648437,0.5744612794103706,0.5674822419062993,0.7148541147856196,0.2920199813478308,0.5546293438561639,0.3239759576671581,0.2275775089602157,0.9327287823178162,0.9004295055818543,1.0,0.8656472076120778,0.957639116834852,0.558405209761993,-0.7409898412063725,0.9725979918197684,0.6750848247905478,0.0,0.0,0.0,0.0,0.0,0.0,0.0785891294448476,-0.2695578167440022,0.1597090330911907,0.4200765523685912,0.2297727856888716,-0.0413891897143089,0.0785891294448476,-0.2695578167440022,0.1597090330911907,0.4200765523685912,0.2297727856888716,-0.0413891897143089,0.0785891294448476,-0.2695578167440022,0.1597090330911907,0.4200765523685912,0.2297727856888716,-0.0413891897143089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.4172495872945475,0.6759483422087647,0.6961662072485806,0.3760714104514599,0.4492082204017927,0.757631414949685,0.5108451152220302,0.8226206845964235,0.710679695242033,0.1278053973263281,0.5434854770752086,0.9757943054953288,0.0678188557794204,0.2384008806982468,0.8726433788677413,1.0,0.1984649333367631,0.281260642172748,0.4066897099295076,0.4256180458450535,0.4685129421948098,0.5884976263726971,0.1419045803601707,0.1525961632705604,0.5307081670157625,0.0982078087356599,0.3707226857259068,0.3371033020892642,0.4884326360482468,0.2987697399280354,0.7525921718323876,1.0,0.8171406604818547,0.9541575613388256,0.5097368716558688,-0.7742041674552466,0.965734195378825,0.6827182612055901,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183712306975045,-0.0794485470896188,-0.1335367729265398,-0.1527098206286015,-0.2201262226033526,0.0279106874687449,-0.3183712306975045,-0.0794485470896188,-0.1335367729265398,-0.1527098206286015,-0.2201262226033526,0.0279106874687449,-0.3183712306975045,-0.0794485470896188,-0.1335367729265398,-0.1527098206286015,-0.2201262226033526,0.0279106874687449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.2751725016288798,0.431462245817183,0.5672343347334553,0.3628963892747624,0.7134388011849767,0.643351049934908,0.6876012195447302,0.6372154191547976,0.6963300865713237,0.3631279297003507,0.3425611567644027,0.1044204768374602,0.2176237702592506,0.5566404235429803,0.6243798504380872,1.0,0.1253836311872199,0.269838435509421,0.96512242278414,0.2559812044052137,0.6458386410322339,0.5164016706231084,0.4038467068592627,0.4489672043331195,0.2705711660137971,0.0198699816351644,0.7508814505521212,0.7329321623987577,0.3505614145375562,0.312288719383041,0.6572059000917162,1.0,0.8100108168961516,0.9476203338069284,0.5324479567650195,-0.8580884062314518,0.9661394974686676,0.6449557114335106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0415574743287828,-0.133906540144844,0.0613984210587821,-0.4647566281206673,0.0119321378075982,-0.1324447392538124,-0.0415574743287828,-0.133906540144844,0.0613984210587821,-0.4647566281206673,0.0119321378075982,-0.1324447392538124,-0.0415574743287828,-0.133906540144844,0.0613984210587821,-0.4647566281206673,0.0119321378075982,-0.1324447392538124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
0.6117401426474224,0.7109809576496603,0.341194872638401,0.101821732861849,0.2226555421117607,0.8573167776223289,0.3746964121636773,0.3250151357876613,0.2904573240838388,0.1331972818042548,0.2598605063420372,0.955413271721505,0.290485730527216,0.4880957705289761,0.2060423371760138,1.0,0.717646867563843,0.5587251525135513,0.2775898647775317,0.1270287372273192,0.4384481497778147,0.4867587901729046,0.0920741007858625,0.3765632261540446,0.8139727996529119,0.4587446540215796,0.2263709749566936,0.4991911634829598,0.4667813852688406,0.8269444386867225,0.7706520376759406,1.0,0.8419511757276483,0.96326521013204,0.5280408916191068,-0.8244302737360318,0.96799807569794,0.678192453774922,0.0,0.0,0.0,0.0,0.0,0.0,0.1961154107310135,0.3431296226388111,-0.0120866928839375,0.2239641354667159,0.0565214475590595,0.1160847101015712,0.1961154107310135,0.3431296226388111,-0.0120866928839375,0.2239641354667159,0.0565214475590595,0.1160847101015712,0.1961154107310135,0.3431296226388111,-0.0120866928839375,0.2239641354667159,0.0565214475590595,0.1160847101015712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399441902255324,0.6278314242012764,legacy,오늘
