f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,source,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919195493237804,0.5921587437668693,0.5033137646977,0.5447909656825819,0.613279055622468,0.2302014451288022,0.1461818459115791,0.6608315865062144,0.577601672728623,0.2501397725876688,0.2654022359247949,0.8610725049899656,0.1655429457881147,0.0863919203406906,0.946166383409659,1.0,0.0,0.0,0.0,-0.8442254531451363,-0.0016730073385393,0.4145474402314095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1832385733744891,-0.1478746902531329,0.0162322443909216,0.0,0.0,0.0,-0.1832385733744891,-0.1478746902531329,0.0162322443909216,0.0,0.0,0.0,-0.1832385733744891,-0.1478746902531329,0.0162322443909216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659285327158291,0.8698691818984049,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458915760844165,0.6974415687978851,0.731392086762592,0.9084355955653404,0.7665632836206051,0.3553076863047788,0.5925175043453479,0.2011658510697345,0.4925839059613394,0.2965907400440211,0.8713774756182079,0.3633293464166255,0.620113194327191,0.5221463389709362,0.5542473442699981,1.0,0.0,0.0,0.0,-0.7568347799937817,0.0332055016317302,0.4421867291420998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221963429585767,0.0635472953045866,0.0616673687563798,0.0,0.0,0.0,0.4221963429585767,0.0635472953045866,0.0616673687563798,0.0,0.0,0.0,0.4221963429585767,0.0635472953045866,0.0616673687563798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659285327158291,0.8698691818984049,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968927158726364,0.9074215719262544,0.1008726357429895,0.3098948918992326,0.1265436852034417,0.8895712132119018,0.1783244430287142,0.2489991710037956,0.8789020244237316,0.2252241432913264,0.7953242316527261,0.8408211034443988,0.399128421759075,0.407925766926531,0.4345768686776869,1.0,0.0,0.0,0.0,-0.8095687128553289,-0.0545629405538939,0.4688827721502688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244806167556467,-0.1588353086701234,0.0613687723395204,0.0,0.0,0.0,-0.244806167556467,-0.1588353086701234,0.0613687723395204,0.0,0.0,0.0,-0.244806167556467,-0.1588353086701234,0.0613687723395204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659285327158291,0.8698691818984049,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248500946981327,0.2839185486489726,0.3363470189553295,0.2273194489505655,0.5189378439275675,0.3971064899421118,0.5080719421741646,0.7436480842708253,0.7060124419837877,0.135017752886422,0.5341550832698035,0.4430833149346947,0.2527834868686587,0.5267430287924935,0.6536322849672245,1.0,0.0,0.0,0.0,-0.8001833100174183,0.1409738104989212,0.4713087125111561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857372131501,0.3438383049458223,0.0056794428411023,0.0,0.0,0.0,0.04857372131501,0.3438383049458223,0.0056794428411023,0.0,0.0,0.0,0.04857372131501,0.3438383049458223,0.0056794428411023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659285327158291,0.8698691818984049,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907037080708554,0.0992540359435804,0.0784104337818277,0.0479947782657102,0.012998397249616,0.0461121158683586,0.184368182909911,0.4077140890963388,0.3191563257692887,0.1666515990963073,0.5022757426758038,0.2837485329555193,0.1608384781288093,0.4275591896162303,0.2607482644797407,1.0,0.0,0.0,0.0,-0.7666655519271728,-0.152004158735093,0.4225276672558418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817973875152433,-0.4995689506597101,-0.0581666966138531,0.0,0.0,0.0,0.1817973875152433,-0.4995689506597101,-0.0581666966138531,0.0,0.0,0.0,0.1817973875152433,-0.4995689506597101,-0.0581666966138531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064455607033,0.5980069907698949,0.0991195724819358,0.5117353208332462,0.932224900221435,0.7385548947819982,0.6022687621307087,0.7428961643950752,0.7160067647402983,0.2364535999357543,0.346529761704591,0.3755936452630506,0.300441771897488,0.7782059317662886,0.8584504026691698,1.0,0.0,0.0,0.0,-0.8051964459501662,-0.1563613387988361,0.4778767759039651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1782926962757995,-0.0079616437682752,0.1232825931415412,0.0,0.0,0.0,-0.1782926962757995,-0.0079616437682752,0.1232825931415412,0.0,0.0,0.0,-0.1782926962757995,-0.0079616437682752,0.1232825931415412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118466077976535,0.5122124375815755,0.679811762733676,0.0513361965244559,0.3612658081063348,0.5633802257696061,0.1402739515717402,0.7839296832481581,0.7331424306931356,0.2048295636748126,0.6766813597880142,0.5837211627459951,0.6114586582734529,0.6656550085140951,0.6546809824094398,1.0,0.0,0.0,0.0,-0.7732034343565295,0.02789088964164,0.4565394040411257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504259938754519,0.3194164458995338,-0.0486575106002745,0.0,0.0,0.0,0.1504259938754519,0.3194164458995338,-0.0486575106002745,0.0,0.0,0.0,0.1504259938754519,0.3194164458995338,-0.0486575106002745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659811430501179,0.757115856373862,0.8505237072150922,0.3649815449403609,0.1307645276541811,0.6417437742145653,0.3324756469162705,0.5891335567420973,0.5765071928361309,0.1649905430201366,0.7859920662017384,0.2118892991402418,0.3461108539540197,0.3261363723745939,0.6691416935717502,1.0,0.0,0.0,0.0,-0.7928287010762205,-0.1086228693859963,0.3919393294335235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0902962328245099,-0.2395527782386107,-0.1397207480385744,0.0,0.0,0.0,-0.0902962328245099,-0.2395527782386107,-0.1397207480385744,0.0,0.0,0.0,-0.0902962328245099,-0.2395527782386107,-0.1397207480385744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403741371748474,0.1101782934514473,0.2766931900513892,0.0794609029726345,0.2686378390316769,0.709465445220198,0.0857581870801449,0.7290529083176638,0.2510857016539713,0.3482364426188719,0.935075693717378,0.4469896868393667,0.4520197117882507,0.9648085836523632,0.8744537246796269,1.0,0.0,0.0,0.0,-0.7716440191672916,-0.1059568186458255,0.4432217815176442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971320863969763,0.0048111654887129,0.1104030001424482,0.0,0.0,0.0,0.0971320863969763,0.0048111654887129,0.1104030001424482,0.0,0.0,0.0,0.0971320863969763,0.0048111654887129,0.1104030001424482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377141187888337,0.2998957082042446,0.8939550465045696,0.0904764125761733,0.3681327751712728,0.6308530406792934,0.904765649968404,0.6030611715504584,0.7872990237606127,0.3458222657750649,0.6307675652496604,0.7653654650684197,0.8529069817694656,0.5048097420305522,0.7094213421855802,1.0,0.0,0.0,0.0,-0.8192176611624609,-0.3246227819816737,0.4306292831207451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.227923693014706,-0.389394700443325,-0.0277568884884219,0.0,0.0,0.0,-0.227923693014706,-0.389394700443325,-0.0277568884884219,0.0,0.0,0.0,-0.227923693014706,-0.389394700443325,-0.0277568884884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818452743466488,0.6382800466660976,0.8030496218435871,0.2973918882183614,0.6219676154699285,0.6247367600375128,0.2920087793855527,0.7001620805422731,0.8064248448225789,0.0994587332975717,0.1110952829042759,0.5735645957252145,0.1042187838031798,0.563732751941568,0.6372961979023632,1.0,0.0,0.0,0.0,-0.7744766069502571,-0.1046448184740091,0.4556218792564486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159847820093492,0.3914006431989162,0.055426447595354,0.0,0.0,0.0,0.2159847820093492,0.3914006431989162,0.055426447595354,0.0,0.0,0.0,0.2159847820093492,0.3914006431989162,0.055426447595354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437077997943872,0.7772752312544863,0.8898105031152854,0.3101594770364004,0.2659223272152293,0.768148531564757,0.3985323444773749,0.93418794163672,0.8126644282751871,0.8527482464723987,0.9563573251637464,0.8716357984003555,0.506831794512891,0.6265102194464528,0.8618731106085963,1.0,0.0,0.0,0.0,-0.6905829349100822,-0.2687871175697273,0.4112112748887971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142754174794041,-0.295145046915749,-0.0972749462350184,0.0,0.0,0.0,0.3142754174794041,-0.295145046915749,-0.0972749462350184,0.0,0.0,0.0,0.3142754174794041,-0.295145046915749,-0.0972749462350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949903566765448,0.3567497728678212,0.2236121689913686,0.1907939142254704,0.5062183628263921,0.3878737845880252,0.1343766487520392,0.3984343854610547,0.9183224436173454,0.1517235653010398,0.7300278520914288,0.3279267833022121,0.1764455197944506,0.3162549846416311,0.7241558903937675,1.0,0.0,0.0,0.0,-0.7537995612777662,-0.1876299449460085,0.4717063914177002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2322694297072522,0.15165458075042,0.1333368149759029,0.0,0.0,0.0,-0.2322694297072522,0.15165458075042,0.1333368149759029,0.0,0.0,0.0,-0.2322694297072522,0.15165458075042,0.1333368149759029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914997225151308,0.9018644005913816,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996470462772778,0.1004820354124049,0.1093501002923604,0.0434780215280904,0.0030503170303401,0.0301382388249533,0.203348639948907,0.5876833620059306,0.2573370929825259,0.1884478732032738,0.6316309054058395,0.2128708360285482,0.1711064565668464,0.5574613144429189,0.1976111367956491,1.0,0.0,0.0,0.0,-0.7566943162547579,-0.2901809360656893,0.4395913544263912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038987589433721,-0.2073127646851389,-0.1092647602998574,0.0,0.0,0.0,0.0038987589433721,-0.2073127646851389,-0.1092647602998574,0.0,0.0,0.0,0.0038987589433721,-0.2073127646851389,-0.1092647602998574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027640806118407,0.7196559485631163,0.8052342199079916,0.2693695569138367,0.5738665618934787,0.8180329377580319,0.4302336030617118,0.2248744823900751,0.8424138182043521,0.5567630793562814,0.7898262539862901,0.629344776659662,0.4628165258485666,0.4650851317205322,0.0772081025814065,1.0,0.0,0.0,0.0,-0.707903599303025,-0.4267360739819461,0.4252538946263616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830504249447184,-0.2690486375945667,-0.0309481580404291,0.0,0.0,0.0,0.1830504249447184,-0.2690486375945667,-0.0309481580404291,0.0,0.0,0.0,0.1830504249447184,-0.2690486375945667,-0.0309481580404291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163955436819001,0.4517312803855396,0.830661859935987,0.148353232900524,0.7687142633832323,0.5980753768057024,0.5455910780070143,0.4657527202509338,0.9237311425149168,0.0701060177402137,0.8964042263929629,0.2636003153787717,0.7224049662877011,0.5153607498173436,0.8701168004399544,1.0,0.0,0.0,0.0,-0.818706101231707,-0.1643802263130923,0.4530239995607217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.441270131818969,0.4692398003998633,0.0603308417532756,0.0,0.0,0.0,-0.441270131818969,0.4692398003998633,0.0603308417532756,0.0,0.0,0.0,-0.441270131818969,0.4692398003998633,0.0603308417532756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721027337335204,0.401179269249301,0.1900091967630618,0.1283474169897685,0.8869830510660234,0.6796392029612681,0.448763724988422,0.2749831843648207,0.7609669193034595,0.1130370440098542,0.8435026032870784,0.2115884930146807,0.429309621082426,0.6018467990343035,0.3898719469503547,1.0,0.0,0.0,0.0,-0.7196746165269264,-0.24698895207628,0.46830108316907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40672087084116,-0.1503754440608967,0.0340302004747833,0.0,0.0,0.0,0.40672087084116,-0.1503754440608967,0.0340302004747833,0.0,0.0,0.0,0.40672087084116,-0.1503754440608967,0.0340302004747833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544263644990197,0.3400095006903275,0.4021096649149751,0.61917360411356,0.373101652524864,0.3210470157113037,0.8046817972281375,0.8255453998330459,0.2076421134157861,0.2975179875601497,0.873900581571889,0.8086685544732048,0.231209071773306,0.8237278465905791,0.1661702122414342,1.0,0.0,0.0,0.0,-0.7394315003706762,-0.3288124745195578,0.461753768811745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740380189881757,-0.1554744115495434,-0.014663543635724,0.0,0.0,0.0,-0.0740380189881757,-0.1554744115495434,-0.014663543635724,0.0,0.0,0.0,-0.0740380189881757,-0.1554744115495434,-0.014663543635724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345841008378794,0.4504835769137056,0.6373609925280842,0.1287268831404363,0.465000276552529,0.9456164113364288,0.32504900295201,0.8914823418321848,0.1653085381078296,0.5218818269517108,0.5184295106473608,0.6446635205788684,0.1518015912368007,0.6891562887727187,0.4586437984499023,1.0,0.0,0.0,0.0,-0.7528972277734347,-0.3486561716453744,0.4378421987754512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0532904870882781,-0.0393307791693655,-0.052578717662907,0.0,0.0,0.0,-0.0532904870882781,-0.0393307791693655,-0.052578717662907,0.0,0.0,0.0,-0.0532904870882781,-0.0393307791693655,-0.052578717662907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897565090736804,0.5413962235470183,0.4021332652080276,0.34366635271715,0.3361047260157894,0.6607261001264652,0.2334456226419891,0.6727574375697752,0.5696295871362015,0.0682529067878386,0.9484612982245249,0.1319984922374188,0.27071736970749,0.3181557967090417,0.5866261116222429,1.0,0.0,0.0,0.0,-0.8110851861977464,-0.2259101910083417,0.4094980612331127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2583450985836242,0.2310437762127647,-0.0605755189594644,0.0,0.0,0.0,-0.2583450985836242,0.2310437762127647,-0.0605755189594644,0.0,0.0,0.0,-0.2583450985836242,0.2310437762127647,-0.0605755189594644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985746471974525,0.9223210250539337,0.4716839327770449,0.5441354946178922,0.2531090327541503,0.3413927060723114,0.1872096376981259,0.8983404966108172,0.6352865474003074,0.0181334547638432,0.7797027744072894,0.1979007667398242,0.303239509769202,0.7291077296436381,0.6566714955921141,1.0,0.0,0.0,0.0,-0.7912832472399446,-0.2494475578271215,0.3789403723319226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968366542196559,-0.0437663913468413,-0.0634365901603016,0.0,0.0,0.0,0.0968366542196559,-0.0437663913468413,-0.0634365901603016,0.0,0.0,0.0,0.0968366542196559,-0.0437663913468413,-0.0634365901603016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539284900711953,0.8804698500738607,0.924348291841611,0.1152993134085354,0.5371926007388752,0.6925022133544776,0.084289228865069,0.7890788307983612,0.7451347333780964,0.1619857478168735,0.8034164979433412,0.1520826540035874,0.1940010640281982,0.7218700101229419,0.6927637372798165,1.0,0.0,0.0,0.0,-0.7885662994028821,-0.1226324556318644,0.4482155707274898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126833448067358,0.2269405158220441,0.1457825115578822,0.0,0.0,0.0,0.0126833448067358,0.2269405158220441,0.1457825115578822,0.0,0.0,0.0,0.0126833448067358,0.2269405158220441,0.1457825115578822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185825109133485,0.9202614027623376,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936753644816699,0.0581736163080165,0.0347313373787567,0.026822000916135,0.0169218086955559,0.0222047923961892,0.2185683140729039,0.6316489370635906,0.2390011261831906,0.1942796630053677,0.6720678371386141,0.1987910892252355,0.1573198872346942,0.621025002286018,0.1773419071641934,1.0,0.0,0.0,0.0,-0.7435358583914543,-0.3249765802860938,0.455946489662462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917915789721922,-0.3918458651739427,-0.0188530775773531,0.0,0.0,0.0,0.1917915789721922,-0.3918458651739427,-0.0188530775773531,0.0,0.0,0.0,0.1917915789721922,-0.3918458651739427,-0.0188530775773531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657622501087868,0.2031446427340657,0.1609987823211658,0.6485275201526105,0.5594486097979099,0.5476995851466488,0.3488282679761528,0.6379403462936336,0.4530807495457568,0.4506326205720748,0.651721800778321,0.549858957744132,0.5191191404392372,0.734535712149169,0.799397166714982,1.0,0.0,0.0,0.0,-0.7154369576476709,-0.4574738250999934,0.4411209789537599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040898544811878,-0.2661521048826301,-0.0322472971037666,0.0,0.0,0.0,0.1040898544811878,-0.2661521048826301,-0.0322472971037666,0.0,0.0,0.0,0.1040898544811878,-0.2661521048826301,-0.0322472971037666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196980470038836,0.5030042800870175,0.2464685663964133,0.5146079177186454,0.1853606205833643,0.522055341459953,0.3295081570818428,0.6275741672674408,0.4582357059542856,0.4749022198475875,0.7569640621670033,0.5406976777434903,0.4888091323952328,0.9165690140113544,0.1569207201719357,1.0,0.0,0.0,0.0,-0.6198897848524553,-0.3806610245828412,0.4795269856579801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925856082722818,0.1607183577094392,0.0845243517766412,0.0,0.0,0.0,0.2925856082722818,0.1607183577094392,0.0845243517766412,0.0,0.0,0.0,0.2925856082722818,0.1607183577094392,0.0845243517766412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197800624072428,0.4599730299942887,0.487953729352721,0.1856896906983081,0.4588834732433239,0.9056488999441356,0.0224313927910447,0.6597747979079344,0.2944576771524321,0.3300036962371414,0.8480042216393234,0.5850172376327405,0.2358399549532523,0.5787140624465682,0.8185437730103989,1.0,0.0,0.0,0.0,-0.8101119757014689,-0.3305215753787887,0.4589837308588179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6041228516539079,0.0994666214386032,-0.0457600504212295,0.0,0.0,0.0,-0.6041228516539079,0.0994666214386032,-0.0457600504212295,0.0,0.0,0.0,-0.6041228516539079,0.0994666214386032,-0.0457600504212295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505135294950453,0.1174310892589136,0.4562478886415645,0.1889355104686342,0.4565420695555928,0.79345910006839,0.4328044085034339,0.8098633743520673,0.6076595711117575,0.2512747537082079,0.7369099254093241,0.7982380125696661,0.1452562811180145,0.4649746387926015,0.8536184828284509,1.0,0.0,0.0,0.0,-0.7069789561000925,-0.2336490294471924,0.5005058813175097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036245288866623,0.1811143189392982,0.0935073904442354,0.0,0.0,0.0,0.4036245288866623,0.1811143189392982,0.0935073904442354,0.0,0.0,0.0,0.4036245288866623,0.1811143189392982,0.0935073904442354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0840782112461085,0.5290413537276769,0.8397515554371319,0.1442756233203043,0.2174292514298829,0.7889539183494731,0.1325868971699149,0.7482220805984332,0.449521854372829,0.227422148446598,0.9636533380968144,0.5105121116944779,0.2062253760883767,0.7716978732468581,0.3590117491960923,1.0,0.0,0.0,0.0,-0.7579170681584434,-0.3337831840912062,0.4660813645491498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1891983358704829,-0.1872699346201576,-0.0779294291602605,0.0,0.0,0.0,-0.1891983358704829,-0.1872699346201576,-0.0779294291602605,0.0,0.0,0.0,-0.1891983358704829,-0.1872699346201576,-0.0779294291602605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970090396244332,0.5615192092167559,0.6139684872946523,0.044304456130222,0.2607899451425851,0.3392013119598188,0.5407434896303178,0.7463974037813761,0.9683294898151688,0.4832980742669794,0.3231470909125666,0.6550438915280021,0.1730181093170451,0.9257899880745492,0.179240890401633,1.0,0.0,0.0,0.0,-0.8413147054258381,-0.3461405293921391,0.4470251692335324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.386193244607587,-0.0242800569169389,-0.0418210938556375,0.0,0.0,0.0,-0.386193244607587,-0.0242800569169389,-0.0418210938556375,0.0,0.0,0.0,-0.386193244607587,-0.0242800569169389,-0.0418210938556375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295657027060505,0.9164784241240722,legacy,스마트폰
